RGC;130;1;;3;No adoptar, el conductor d'un vehicle immobilitzat a la calçada, les mesures necessàries perquè el vehicle sigui retirat el més aviat possible.;1303;L;;;80 €;40 €
RGC;130;1;;4;No adoptar, el conductor d'un vehicle immobilitzat a la calçada, les mesures necessàries perquè la càrrega sigui retirada el més aviat possible.;1304;L;;;80 €;40 €
RGC;130;3;;1;No utilitzar els dispositius de presenyalització de perill per avisar de la presència d'un vehicle immobilitzat a la calçada.;1305;L;;;80 €;40 €
RGC;130;3;;2;No utilitzar els dispositius de presenyalització de perill per avisar de la presència de càrrega a la calçada.;1306;L;;;80 €;40 €
RGC;130;5;;1;Remolcar un vehicle avariat o accidentat, per un altre vehicle no destinat a aquesta finalitat. ;1307;L;;;80 €;40 €
RGC;139;3;;5;No comunicar a l'òrgan responsable de la gestió del trànsit la realització d'obres a les vies públiques abans del seu inici ;17893;G;;;200 €;100 €
RGC;140;;;1;No senyalitzar reglamentàriament les obres que dificultin la circulació viària, tant de dia com de nit;18053;G;;;200 €;100 €
RGC;140;;;2;No instal·lar la senyalització d'obres en la forma establerta reglamentàriament, posant en greu risc la seguretat viària ;17894;MG;;;6.000 €;3.000 €
RGC;140;;;3;No senyalitzar reglametàriament les obres que dificultin la circulació viària, tant de dia com de nit ;18053;G;;;200 €;100 €
RGC;142;2;;7;Instal·lar, retirar, traslladar, ocultar o modificar la senyalització en una via, sense permís i sense causa justificada ;1427;MG;;;3.000 €;1.500 €
LSV;76;;;3;No respectar els senyals o les ordres de l'autoritat encarregada de la regulació, ordenació, gestió, vigilància i disciplina del trànsit (indicar ordre desobeïda);21594;G;4;;200 €;100 €
LSV;77;;;1;Incomplir les normes en matèria d'auxili en vies públiques (descriure la situació);21596;MG;;;500 €;250 €
RGC;143;1;;2;No obeir un vianant les ordres dels agents de l'autoritat en servei de regulació del trànsit. (indicar ordre desobeïda) ;1432;G;;;200 €;100 €
RGC;143;1;;3;No obeir, el conductor d'una bicicleta, les ordres dels agents de l'autoritat en servei de regulació del trànsit  (indicar ordre desobeïda) ;1433;G;;;200 €;100 €
RGC;143;1;;4;No respectar, el conductor d'un VMP, les ordres dels agents de l'autoritat en servei de regulació del trànsit  (indicar ordre desobeïda) ;20390;G;;;200 €;100 €
RGC;144;1;;2;No respectar les instruccions, de compliment obligatori, inscrites en un panell de missatge variable;1441;G;;;200 €;100 €
RGC;144;2;;2;No respectar la prohibició de pas establerta mitjançant un senyal d'abalisament. (indicar el tipus de senyal);1442;G;;;200 €;100 €
RGC;145;;;1;No respectar, un vianant, el llum vermell d'un semàfor ;13617;G;;;200 €;100 €
RGC;146;;;1;No respectar, el conductor d'un vehicle, el llum vermell no intermitent d'un semàfor.;146A;G;4;;200 €;100 €
RGC;146;;;2;No respectar, el conductor d'una bicicleta, el llum vermell d'un semàfor. ;1462;G;;;200 €;100 €
RGC;146;;;6;Entrar en una intersecció regulada per semàfor, situat dintre de la mateixa o en el costat oposat, quan emet llum vermell no intermitent.;1463;G;4;;200 €;100 €
RGC;146;;;7;Superar un vehicle la líniea de detenció anterior més pròxima a un semàfor quan emet llum vermell no intermitent;1464;G;;;200 €;100 €
RGC;146;;;8;No detenir-se el conductor d'un vehicle davant el llum groc no intermitent d'un semàfor;1465;G;;;200 €;100 €
RGC;146;;;12;Ultrapassar el conductor del vehicle la línia de detenció anterior més pròxima a un semàfor quan emet llum vermell no intermitent ;18783;G;;;200 €;100 €
RGC;146;;;14;No repectar, el conductor d'un VMP, el llum vermell d'un semàfor ;19633;G;;;200 €;100 €
RGC;151;2;;1;No detenir-se davant un senyal de detenció obligatòria (STOP). ;1511;G;4;;200 €;100 €
RGC;151;2;;2;No obeir un senyal un senyal vertical de CEDIU EL PAS.;1512;G;4;;200 €;100 €
RGC;151;2;;3;No detenir-se una bicicleta davant un senyal de detenció obligatòria (STOP). ;1513;G;;;200 €;100 €
RGC;151;2;;5;No detenir-se, el conductor d'un VMP, davant un senyal de detenció obligatòria (STOP);19662;G;;;200 €;100 €
RGC;151;2;;6;No obeir, el conductor d'un VMP, un senyal vertical de CEDIU EL PAS;19743;G;;;200 €;100 €
LSV;76;;;4;No respectar el conductor d'un vehicle, les restruiccions de circulació derivades de l'aplicació de protocols davant d'episodis de contaminació i de les ZBE;21595;G;;;200 €;100 €
RGC;152;;;1;No obeir un senyal d'entrada prohibida per a tota classe de vehicles. ;1521;L;;;80 €;40 €
RGC;152;;;2;No obeir el destinatari un senyal de prohibició d'entrada.  ;1522;L;;;80 €;40 €
RGC;152;;;7;No obeir un senyal de circulació prohibida per a tota classe de vehicles. ;1525;L;;;200 €;100 €
RGC;152;;;9;No obeir un senyal d'entrada prohibida a vehicles destinats al transport de mercaderies amb massa autoritzada superior a la indicada ;18603;G;;;200 €;100 €
RGC;153;;;1;No obeir el destinatari un senyal de restricció de pas;1531;L;;;80 €;40 €
RGC;153;;;8;No obeir un senyal de prohibició de pas als vehicles, la longitud dels quals, inclosa la càrrega sigui superior a la indicada;1532;G;;;200 €;100 €
RGC;153;;;9;No obeir un senyal de prohibició de pas als vehicles, l'amplada dels quals, inclosa la càrrega sigui superior a la indicada;1533;G;;;200 €;100 €
RGC;153;;;10;No obeir un senyal de prohibició de pas als vehicles, l'alçada dels quals, inclosa la càrrega sigui superior a la indicada;1534;G;;;200 €;100 €
RGC;153;;;11;No obeir un senyal de prohibició de pas als vehicles, la massa en càrrega dels quals sigui superior a la indicada  ;1535;G;;;200 €;100 €
RGC;153;;;12;No obeir un senyal de prohibició de pas als vehicles, la massa per eix dels quals sigui superior a la indicada  ;1536;G;;;200 €;100 €
RGC;154;;;2;No obeir un senyal vertical de gir a la dreta prohibit.  ;1542;L;;;80 €;40 €
RGC;154;;;3;No obeir un senyal vertical de gir a l'esquerra prohibit. ;1543;L;;;80 €;40 €
RGC;154;;;8;No obeir un senyal vertical de mitja volta prohibida.  ;1548;L;;;80 €;40 €
RGC;154;;;12;No obeir un senyal vertical d'advertències acústiques prohibides. ;1549;L;;;80 €;40 €
RGC;154;;;14;No obeir un señal de restricció o prohibició (indicar de quina senyal es tracta);13605;G;;;200 €;100 €
RGC;155;;;8;No obeir un senyal d'obligació  (indicar de quina senyal es tracta);13953;G;;;200 €;100 €
RGC;155;;;9;No obeir un senyal de sentit obligatori ;18604;G;;;200 €;100 €
RGC;155;;;10;No obeir un senyal de pas obligatori ;18605;G;;;200 €;100 €
RGC;155;;;11;No obeir un senyal d'única direcció i sentit permès ;18606;G;;;200 €;100 €
RGC;155;;;12;No obeir un senyal d'intersecció de sentit giratori obligatori ;18607;G;;;200 €;100 €
RGC;159;;;2;No respectar un senyal de carrer residencial.  ;1592;L;;;80 €;40 €
RGC;159;;;5;No obeir un senyal de Zona a 30  ;8102;L;;;80 €;40 €
RGC;160;;;6;Circular per un carril reservat per a bicicletes o  via ciclista;19163;G;;;200 €;100 €
RGC;160;;;5;Circular per un carril reservat per a autobusos;19162;G;;;200 €;100 €
RGC;167;;;1;No respectar una marca blanca longitudinal contínua, sense causa justificada  ;1673;G;;;200 €;100 €
RGC;167;;;2;No respectar una marca longitudinal constituïda per dues línies contínues adossades, sense causa justificada;1674;G;;;200 €;100 €
RGC;167;;;3;Circular sobre una marca blanca longitudinal discontínua, sense causa justificada. ;1675;G;;;200 €;100 €
RGC;168;;;1;No respectar una marca viària transversal contínua, sense causa justificada ;1681;G;;;200 €;100 €
RGC;168;;;2;No respectar una marca viària transversal discontínua.  ;168B;L;;;80 €;40 €
RGC;169;;;1;No cedir el pas a d'altres vehicles en el lloc prescrit per un senyal horitzontal de CEDIU EL PAS.  ;1691;G;4;;200 €;100 €
RGC;169;;;2;No detenir-se en el lloc prescrit per un senyal horitzontal de detenció obligatòria o STOP ;1692;G;4;;200 €;100 €
RGC;169;;;4;No obeir l'obligació imposada per un flexa de selecció de carrils;18613;G;;;200 €;100 €
RGC;170;;;5;Circular per un carril o zona reservada per a determinats vehicles, senyalitzada a l'efecte;14807;G;;;200 €;100 €
RGC;12;1;;1;Circular més d’una persona, en un cicle fabricat per a una sola persona;121;L;;;80 €;40 €
RGC;12;1;;2;Conduir un cicle transportant un passatger menor de 7 anys, sense tenir l’edat requerida per a fer-ho.;122;L;;;80 €;40 €
RGC;12;1;;3;Conduir un cicle transportant un passatger menor de 7 anys, sense tenir instal·lat un seient addicional homologat.;123;L;;;80 €;40 €
RGC;12;2;;4;Transportar en un ciclomotor o una motocicleta un passatger menor de 12 anys, sense que concorrin les excepcions reglamentàries.;124;G;;;200 €;100 €
RGC;12;2;;2;Circular, el passatger d'un ciclomotor o d'una motocicleta, sense dur una cama a cada costat del ciclomotor o motocicleta ni amb els peus recolzats als reposapeus laterals.;126;L;;;80 €;40 €
RGC;12;2;;3;Circular, el passatger d'un ciclomotor o d'una motocicleta, a l'entremig del conductor i el manillar. ;127;L;;;80 €;40 €
RGC;121;5;;3;Circular amb el vehicle de mobilitat personal (VMP) per la vorera.;21608;L;;;100 €;80 €
RGC;121;5;;4;Circular amb el vehicle de mobilitat personal (VMP) per una zona de vianants;21609;L;;;100 €;80 €
RGC;121;5;;5;Circular amb una bicicleta per la vorera;21610;L;;;100 €;80 €
RGC;121;5;;6;Circular amb una bicicleta per una zona de vianants;21611;L;;;100 €;80 €
RGC;121;5;;7;Circular amb una ciclo per la vorera;21612;L;;;100 €;80 €
RGC;121;5;;7;Circular amb una ciclo peruna zona de vianants;21613;L;;;100 €;80 €
RGC;38;4;;3;Circular per un túnel urbà amb un vehicle de mobilitat personal (VMP);21593;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicletes o VMP per carril bici o itinerari senyalitzat sense respectar la preferència dels vianants) ;13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ: (Circular amb bicicleta o VMP pel centre de la calçada sense causa justificada, en vies de més d'un carril de circulació);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (No circular amb una bicicleta o VMP el més proper possible de la banda dreta de la calçada, sense causa justificada);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicleta o VMP per zones de vianants, parcs públics, carrer residencial, passeigs i voreres, en moments d'aglomeració);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicleta o VMP per zones de vianants, parcs públics, carrer residencial, passeigs i voreres, no respectant la prioritat dels vianants);13604;G;;;200 €;100 €
RGC;121;4;;2;Circular per la vorera o per carril residencial amb un monopatí VMP o bicicleta, a una velocitat superior al pas d'una persona;5873;L;;;80 €;40 €
OM;14;6;C;3;Circular amb bicicleta o VMP sense respectar la distància 1,5 metres amb els vianants;1461;L;;;80 €;40 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ(Circular amb bicicleta o VMP per zones de vianants o carrer residencial efectuant maniobres que afectin la seguretat dels vianants);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicleta o VMP per parcs públics, passeigs i voreres, efectuant maniobres que afectin la seguretat dels vianants);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicleta o VMP per parcs públics, passeigs i voreres a menys d'un metre de la façana);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular en bicicleta o VMP amb el vehicle recolzat en un sola roda);13604;G;;;200 €;100 €
RGC;121;4;;3;Circullar amb monopatí, VMP, Bicicleta  (INDICAR-NE QUIN TIPUS DE VEHICLE)  arrosegat per altre vehicle ;5875;L;;;100 €;80 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicleta o VMP sense portar les mans al manillar);13604;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb bicicleta o VMP fent ziga-zagues);13604;G;;;200 €;100 €
RGC;3;1;;14;CONDUCCIÓ NEGLIGENT ( Circular assetjant a la persona conductora d’una  bicicleta o VMP );13039;G;;;200 €;100 €
RGC;3;1;;18;CONDUIR UN VMP O BICICLETA  SENSE LA DILIGÈNCIA, PRECAUCIÓ I NO DISTRACIÓ NECESSARIS PER EVITAR TOT DANY PROPI O ALIÈ (Circular amb una bicicleta o VMP sense timbre);13604;G;;;200 €;100 €
OM;14;13;;5;Circular amb cicle o VMP amb remolc no homologat per al transport de persones, animals o mercaderis;14135;L;;;80 €;40 €
OM;14;13;;1;Circular amb cicle amb remolc homologat per al transport de persones, animals o mercaderies, un conductor menor d'edat;14131;L;;;80 €;40 €
OM;14;13;;2;Circular amb cicle amb seient no homologat per al transport de menor de 7 anys,;14132;L;;;80 €;40 €
LSV;47;;;1;Conduir una bicicleta, un menor de 16 anys, sense portar casc de protecció;17245;G;;;200 €;100 €
LSV;47;;;2;Circular en una bicicleta com a acompanyant, u menor de 16 anys,sense portar casc de proteccióonduir una bicicleta, un menor de 16 anys, sense portar casc de protecció;17245;G;;;200 €;100 €
OM;14;14;;2;Estacionar  una bicicleta o VMP sense deixar un espai lliure per al pas de vianants ;14142;L;;;80 €;40 €
OM;14;14;;1;Lligar una bicicleta o VMP a arbres, semàfors, bancs, papereres, zones de càrrega o descàrrega, estacionament per a persones amb discapacitat, zones de l'article 28.3, parades de transport públic, passos de vianants, espais per l'estacionament de bicicletes d'ús públic i /o en elements adossats a les façanes.;14141;L;;;80 €;40 €
OM;14;16;;1;Circular amb un VMP  sense la documentació preceptiva regulada en aquesta Ordenança;14161;L;;;80 €;40 €
OM;14;18;;1;No disposar el titular de bicicleta o VMP destinats a explotació econòmica o al transport de mercaderies de l'assegurança obligatòria prèvia;1481;L;;;80 €;40 €
OM;14;19;;2;Circular amb un VMP un menor de més de 12 anys, sense acompanyament de persona major d’edat;14192;L;;;80 €;40 €
OM;14;19;;1;Circular amb un VMP un menor de més de 12 anys i menor de 16 anys, sense l’autorització preceptiva regulada en aquesta Ordenança;14191;L;;;80 €;40 €
OM;14;20;;2;No figurar inscrit en el registre municipal corresponent la bicicleta i el VMP destinats a l'explotació econòmica o al transport de mercaderies;14202;L;;;80 €;40 €
OM;14;20;;1;Circular una bicicleta o un VMP destinats a l'explotació econòmica o al transport de mercaderies sense les corresponents llicències municipals;14201;L;;;80 €;40 €
LSV;77;;;2;Incomplir les normes sobre l'ús dels alcoholímetres antianrrencada;21598;MG;;;500 €;250 €
RGC;20;1;;42;Conduir una bicicleta amb una taxa d'alcohol en aire expirat superior a 0,25 fins 0,50 mil·ligrams per litre ;13138;MG;;;500 €;250 €
RGC;20;;;41;Conduir una bicicleta amb una taxa d'alcohol en aire espirat superior a 0,50 mil·ligrams per litre;12794;MG;;;1.000 €;500 €
RGC;20;;;45;Conduir un VMP amb una taxa d'alcohol en aire expirat superior a 0,25 fins a 0,50 mil·ligrams per litre ;19632;MG;;;500 €;250 €
RGC;20;;;46;Conduir un VMP amb una taxa d'alcohol en aire espirat superior a 0,50 mil·ligrams per litre ;20570;MG;;;1.000 €;500 €
RGC;20;1;;2;Conduir un vehicle amb una taxa d'alcohol en aire espirat superior a 0,25 fins 0,50 mil·ligrams per litre. ;AA01;MG;4;;500 €;250 €
RGC;20;1;;22;Conduir un vehicle amb taxa d'alcohol en aire espirat superior a 0,50 mil·ligrams per litre ;AA02;MG;6;;1.000 €;500 €
RGC;20;1;;4;Conduir un vehicle destina a transport de mercaderies amb MMA superior a 3.500 Kg. amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA03;MG;4;;500 €;250 €
RGC;20;1;;24;Conduir un vehicle destina a transport de mercaderies amb MMA superior a 3.500 Kg. amb una taxa d'alcohol en aire espirat superior a 0,30 mil·ligrams per litre.;6072;MG;6;;1.000 €;500 €
RGC;20;1;;12;Conduir un vehicle destinat al transport de mercaderies perilloses, amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA11;MG;4;;500 €;250 €
RGC;20;1;;32;Conduir un vehicle destinat al transport de mercaderies perilloses, amb una taxa d'alcohol en aire espirat superior a  0,30 mil·ligrams per litre.;6080;MG;6;;1.000 €;500 €
RGC;20;1;;16;Conduir un vehicle destinat a transports especials, amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA15;MG;4;;500 €;250 €
RGC;20;1;;36;Conduir un vehicle destinat a transports especials, amb una taxa d'alcohol en aire espirat superior a 0,30 mil·ligrams per litre.;6084;MG;6;;1.000 €;500 €
RGC;20;1;;6;Conduir un vehicle destinat a transport de viatgers de més de 9 places, amb una taxa d'alcohol en aire espirat superior  a 0,15 fins 0,30 mil·ligrams per litre.;AA05;MG;4;;500 €;250 €
RGC;20;1;;26;Conduir un vehicle destinat a transport de viatgers de més de 9 places, amb una taxa d'alcohol en aire espirat superior  a  0,30 mil·ligrams per litre.;6074;MG;6;;1.000 €;500 €
RGC;20;1;;10;Conduir un vehicle destinat al transport escolar o de menors, amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA09;MG;4;;500 €;250 €
RGC;20;1;;30;Conduir un vehicle destinat al transport escolar o de menors, amb una taxa d'alcohol en aire espirat superior a 0,30 mil·ligrams per litre.;6078;MG;6;;1.000 €;500 €
RGC;20;1;;8;Conduir un vehicle de servei públic amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA07;MG;4;;500 €;250 €
RGC;20;1;;28;Conduir un vehicle de servei públic amb una taxa d'alcohol en aire espirat superior a 0,30 mil·ligrams per litre.;6076;MG;6;;1.000 €;500 €
RGC;20;1;;14;Conduir un vehicle de servei d'urgència, amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA13;MG;4;;500 €;250 €
RGC;20;1;;34;Conduir un vehicle de servei d'urgència, amb una taxa d'alcohol en aire espirat superior a 0,30 mil·ligrams per litre.;6082;MG;6;;1.000 €;500 €
RGC;20;1;;18;Conduir un vehicle amb un permís de conducció d'antiguitat inferior als dos anys, amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30 mil·ligrams per litre.;AA17;MG;4;;500 €;250 €
RGC;20;1;;38;Conduir un vehicle amb un permís de conducció d'antiguitat inferior als dos anys, amb una taxa d'alcohol en aire espirat superior a 0,30 mil·ligrams per litre.;6086;MG;6;;1.000 €;500 €
RGC;20;1;;20;Conduir un vehicle amb llicència de conducció d'antiguitat inferior als dos anys, amb una taxa d'alcohol en aire espirat superior a 0,15 fins 0,30mil·ligrams per litre.;AA19;MG;4;;500 €;250 €
RGC;20;1;;40;Conduir un vehicle amb llicència de conducció d'antiguitat inferior als dos anys, amb una taxa d'alcohol en aire espirat superior a 0,30mil·ligrams per litre.;6088;MG;6;;1.000 €;500 €
LSV;14;1;;6;Circular un menor d'edat amb una taxa d'alcohol amb sang superiora 0 fins a 0,15mil.ligrams per litre;21607;MG;;;1.000 €;500 €
RGC;20;1;;1;Conduir un vehicle amb una taxa d'alcohol a la sang superior a 0,5 fins i fins 1 gram per litre.;AS01;MG;4;;500 €;250 €
RGC;20;1;;3;Conduir un vehicle destina a transport de mercaderies amb MMA superior a 3.500 Kg. amb una taxa d'alcohol a la sang superior a 0,3 fins a 0,6 grams per litre.;AS03;MG;4;;500 €;250 €
RGC;20;1;;11;Conduir un vehicle destinat al transport de mercaderies perilloses, amb una taxa d'alcohol a la sang superior a  0,3 fins 0,6 grams per litre. ;AS11;MG;4;;500 €;250 €
RGC;20;1;;15;Conduir un vehicle destinat a transports especials, amb una taxa d'alcohol a la sang superior a  0,3 fins 0,6 grams per litre. ;AS15;MG;4;;500 €;250 €
RGC;20;1;;5;Conduir un vehicle destinat a transport de viatgers de més de 9 places, amb una taxa d'alcohol a la sang superior a 0,3 fins 0,6 grams per litre.;AS05;MG;4;;500 €;250 €
RGC;20;1;;9;Conduir un vehicle destinat al transport escolar o de menors, amb una taxa d'alcohol a la sang superior a  0,3 fins 0,6 grams per litre. ;AS09;MG;4;;500 €;250 €
RGC;20;1;;7;Conduir un vehicle de servei públic amb una taxa d'alcohol a la sang superior a 0,3 fins 0,6 grams per litre. ;AS07;MG;4;;500 €;250 €
RGC;20;1;;13;Conduir un vehicle de servei d'urgència amb una taxa d'alcohol a la sang superior a 0,3 fins 0,6 grams per litre. ;AS13;MG;4;;500 €;250 €
RGC;20;1;;17;Conduir un vehicle amb un permís de conducció d'antiguitat inferior als dos anys, amb una taxa d'alcohol a la sang superior a  0,3 fins 0,6 grams per litre. ;AS17;MG;4;;500 €;250 €
LSV;14;1;;5;circular un menor d'edat amb una taxa d'alcohol en sang superior a 0 fins a 0,3 grams per litre;21585;MG;0;;1.000 €;500 €
RGC;20;1;;19;Conduir un vehicle amb llicència de conducció d'antiguitat inferior als dos anys, amb una taxa d'alcohol a la sang superior a  0,3 fins 0,6 grams per litre. ;AS19;MG;4;;500 €;250 €
RGC;21;;;4;Incomplir l'obligació, la persona conductora del vehicle, de sotmetre's a les proves per a la detecció d'alcohol en l'organisme.;A022;MG;6;;1.000 €;500 €
RGC;21;;;5;Incomplir l'obligació, la persona que ha comès la infracció, de sotmetre's a les proves per a la detecció d'alcohol en l'organisme.;A023;MG;;;1.000 €;500 €
RGC;21;1;;8;Incomplir l'obligació, la persona implicada en un accident de trànsit, de sotmetre's a la proves de detecció d'alcohol en l'organisme ;16179;MG;;;1.000 €;500 €
RGC;21;1;;12;Incomplir l'obligació, la persona conductora d'una bicicleta, de sotmetre's a les proves per a la detecció d'alcohol en l'organisme ;18553;MG;;;1.000 €;500 €
RGC;21;1;;13;Incomplir l'obligació, la persona conductora d'un VMP, de sotmetre's a les proves per a la detecció d'alcohol en l'organisme ;19624;MG;;;1.000 €;500 €
RGC;26;1;;1;No procedir, el personal sanitari, a l'obtenció de mostres per a la detecció d'alcohol. ;261;L;;;80 €;40 €
RGC;26;1;;2;No remetre al laboratori corresponent, el personal sanitari, les mostres obtingudes per a la detecció d'alcohol. ;262;L;;;80 €;40 €
RGC;26;1;;3;No donar compte a l'autoritat corresponent, el personal sanitari, del resultat de les proves efectuades per a la detecció d'alcohol.;263;L;;;80 €;40 €
RGC;26;1;;4;Comunicar, el personal sanitari, les dades relatives a l'obtenció de mostres de forma inadequada o incompleta. ;264;L;;;80 €;40 €
LSV;14;1;;1;Conduir un vehicle amb la presència de drogues en l'organisme.;A141;MG;6;;1.000 €;500 €
LSV;14;1;;1;Conduir una bicicleta amb la presència de drogues en l'organisme.;17717;MG;;;1.000 €;500 €
LSV;14;1;;4;conduir un VMP amb la presència de drogues en l'organisme ;19627;MG;;;1.000 €;500 €
LSV;14;2;;5;Incomplir l'obligació, la persona conductora d'una bicicleta, de sotmetres a les proves per a la detecció de la presència de drogues en l'organisme;20562;MG;;;1.000 €;500 €
LSV;14;2;;4;Incomplir l'obligació, la persona conductora d'un VMP, de sotmetre's a les proves per a la detecció de la presència de drogues en l'organisme ;19628;MG;;;1.000 €;500 €
LSV;14;2;;3;Incomplir l'obligació la persona implicada en un accident de trànsit de sotmetre's a les proves per a la detecció de la presència de drogues en l'organisme.;17244;MG;0;;1.000 €;500 €
LSV;14;2;;2;Incomplir l'obligació la persona que ha comès una infracció de sotmetre's a les proves per a la detecció de la presència de drogues en l'organisme;17243;MG;0;;1.000 €;500 €
LSV;14;2;;1;Incomplir l'obligació la persona conductora del vehicle de sotmetre's a les proves per a la detecció de la presència de drogues en l'organisme;17242;MG;6;;1.000 €;500 €
LSV;11;1;B;1;Incomplir l'obligació d'impedir que el vehicle sigui conduït per qui mai hagués obtingut el permís o la llicència corresponent ;17238;G;;;200 €;100 €
RGC;50;1;;12;Circular entre  21 i 40 km/h, estant la velocitat limitada a 20 km/h;17537;G;;;100 €;50 €
RGC;50;1;;13;Circular entre  41 i 50 km/h, estant la velocitat limitada a 20 km/h;17538;G;2;;300 €;150 €
RGC;50;1;;14;Circular entre  51 i 60 km/h, estant la velocitat limitada a 20 km/h;17539;G;4;;400 €;200 €
RGC;50;1;;15;Circular entre  61 i 70 km/h, estant la velocitat limitada a 20 km/h;17540;G;6;;500 €;250 €
RGC;50;1;;16;Circular a més de 71 km/h, estant la velocitat limitada a 20 km/h;17541;G;6;;600 €;300 €
RGC;50;1;;;Circular entre 31 i 50 Km/h, estant limitada la velocitat a 30 km/h ;13088;G;;;100 €;50 €
RGC;50;1;;;Circular entre 51 i 60 Km/h, estant limitada la velocitat a 30 km/h ;13089;G;2;;300 €;150 €
RGC;50;1;;;Circular entre 61 i 70 Km/h, estant limitada la velocitat a 30 km/h ;13090;G;4;;400 €;200 €
RGC;50;1;;;Circular entre 71 i 80 Km/h, estant limitada la velocitat a 30 km/h ;13091;G;6;;500 €;250 €
RGC;50;1;;;Circular a més de 80 km/h, estant limitada la velocitat a 30 km/h ;13092;M;6;;600 €;300 €
RGC;50;1;;17;Circular entre  41 i 60 km/h, estant la velocitat limitada a 40 km/h;VE41 ;G;;;100 €;50 €
RGC;50;1;;18;Circular entre  61 i 70 km/h, estant la velocitat limitada a 40 km/h;VE42 ;G;2;;300 €;150 €
RGC;50;1;;19;Circular entre  71 i 80 km/h, estant la velocitat limitada a 40 km/h;VE43 ;G;4;;400 €;200 €
RGC;50;1;;20;Circular entre  81 i 90 km/h, estant la velocitat limitada a 40 km/h;VE44 ;G;6;;500 €;250 €
RGC;50;1;;21;Circular a més de 90 km/h, estant la velocitat limitada a 40 km/h;VE45 ;MG;6;;600 €;300 €
RGC;50;1;;22;Circular entre  51 i 70 km/h, estant la velocitat limitada a 50 km/h;VE51 ;G;;;100 €;50 €
RGC;50;1;;23;Circular entre  71 i 80 km/h, estant la velocitat limitada a 50 km/h;VE52 ;G;2;;300 €;150 €
RGC;50;1;;24;Circular entre  81 i 90 km/h, estant la velocitat limitada a 50 km/h;VE53 ;G;4;;400 €;200 €
RGC;50;1;;25;Circular entre  91 i 100 km/h, estant la velocitat limitada a 50 km/h;VE54 ;G;6;;500 €;250 €
RGC;50;1;;26;Circular a més de 100 km/h, estant la velocitat limitada a 50 km/h;VE55 ;MG;6;;600 €;300 €
